timestamp, agreement, concentrating, disagreement, interested, thinking, unsure
20-04-2019 01:46:22:478,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:516,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:554,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:588,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:625,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:670,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:708,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:747,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:783,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:823,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:862,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:901,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:939,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:22:975,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:14,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:49,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:84,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:121,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:157,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:190,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:228,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:272,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:306,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:341,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:375,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:413,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:452,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:488,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:531,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:566,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:600,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:637,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:675,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:710,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:744,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:778,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:814,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:852,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:887,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:925,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:23:960,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:2,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:42,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:79,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:117,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:151,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:187,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:225,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:264,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:304,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:339,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:374,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:412,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:457,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:499,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:533,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:568,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:602,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:640,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:674,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:708,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:744,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:781,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:819,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:857,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:894,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:933,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:24:970,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:9,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:46,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:84,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:123,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:158,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:197,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:234,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:268,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:307,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:342,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:380,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:419,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:457,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:498,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:534,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:570,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:604,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:638,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:672,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:706,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:742,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:777,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:816,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:857,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:899,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:932,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:25:972,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:7,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:45,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:93,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:131,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:175,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:214,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:248,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:286,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:321,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:356,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:389,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:422,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:457,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:495,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:535,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:571,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:608,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:643,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:676,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:710,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:743,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:779,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:813,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:846,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:883,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:917,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:951,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:26:989,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:23,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:57,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:93,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:128,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:162,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:196,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:230,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:266,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:303,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:339,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:376,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:410,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:447,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:482,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:518,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:552,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:586,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:621,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:654,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:688,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:723,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:756,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:793,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:827,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:865,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:902,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:940,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:27:973,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:8,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:44,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:78,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:112,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:150,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:184,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:218,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:256,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:294,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:332,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:369,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:403,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:439,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:477,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:510,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:545,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:579,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:613,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:647,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:680,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:718,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:753,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:790,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:827,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:865,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:901,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:936,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:28:973,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:7,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:42,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:78,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:115,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:149,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:183,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:220,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:257,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:291,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:324,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:361,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:397,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:431,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:464,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:501,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:535,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:569,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:603,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:637,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:673,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:709,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:744,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:814,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:814,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:884,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:920,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:957,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:29:994,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:28,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:63,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:106,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:140,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:174,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:211,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:248,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:281,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:321,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:359,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:395,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:437,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:473,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:513,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:551,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:586,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:620,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:657,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:690,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:727,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:762,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:797,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:830,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:867,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:905,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:939,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:30:974,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:9,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:46,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:83,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:119,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:155,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:191,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:228,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:262,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:298,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:331,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:367,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:401,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:435,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:469,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:507,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:545,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:583,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:620,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:657,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:694,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:729,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:767,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:804,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:845,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:887,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:928,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:31:962,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:1,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:35,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:69,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:107,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:145,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:181,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:221,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:257,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:295,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:338,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:378,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:416,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:451,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:486,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:522,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:561,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:602,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:639,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:674,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:709,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:744,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:779,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:814,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:852,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:889,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:927,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:32:965,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:1,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:40,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:78,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:114,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:150,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:185,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:218,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:254,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:290,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:324,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:358,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:396,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:434,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:472,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:506,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:547,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:584,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:620,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:659,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:695,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:733,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:773,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:815,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:853,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:886,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:920,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:953,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:33:987,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:23,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:58,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:95,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:129,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:165,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:206,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:246,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:279,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:313,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:351,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:389,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:446,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:480,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:515,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:549,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:587,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:621,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:659,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:697,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:735,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:778,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:817,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:851,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:885,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:923,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:964,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:34:999,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:33,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:69,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:105,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:138,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:176,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:211,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:250,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:330,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:367,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:404,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:442,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:478,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:514,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:552,0.3,0.1,0.9,0.3,0.4,0.4
20-04-2019 01:46:35:591,0.3,0.1,0.9,0.3,0.4,0.4
