timestamp,PupilLeft,PupilRight,ValidityL,ValidityR,Gpx,Gpy,Fixation,Event,AOI
03-04-2019 05:21:58:253,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:58:356,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:58:460,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:58:561,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:58:665,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:58:769,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:58:872,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:58:972,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:59:75,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:59:175,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:59:276,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:59:381,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:59:484,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:59:588,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:59:693,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:59:794,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:21:59:901,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:00:5,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:00:105,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:00:209,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:00:310,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:00:412,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:00:512,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:00:613,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:00:715,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:00:816,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:00:921,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:01:25,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:01:128,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:01:228,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:01:332,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:01:437,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:01:540,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:01:640,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:01:742,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:01:846,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:01:948,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:02:48,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:02:150,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:02:253,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:02:354,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:02:459,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:02:561,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:02:662,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:02:764,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:02:866,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:02:967,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:03:71,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:03:175,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:03:277,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:03:380,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:03:481,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:03:582,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:03:683,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:03:783,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:03:888,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:03:993,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:04:96,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:04:201,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:04:304,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:04:406,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:04:509,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:04:610,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:04:714,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:04:816,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:04:921,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:05:21,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:05:124,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:05:225,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:05:326,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:05:429,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:05:533,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:05:634,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:05:737,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:05:837,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:05:943,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:06:45,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:06:147,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:06:249,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:06:352,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:06:455,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:06:559,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:06:662,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:06:767,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:06:871,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:06:972,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:07:73,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:07:176,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:07:277,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:07:381,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:07:482,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:07:583,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:07:685,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:07:788,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:07:891,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:07:997,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:08:101,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:08:202,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:08:305,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:08:409,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:08:512,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:08:614,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:08:715,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:08:819,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:08:921,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:09:22,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:09:124,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:09:228,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:09:329,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:09:430,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:09:533,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:09:638,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:09:743,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:09:846,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:09:949,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:10:74,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:10:181,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:10:293,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:10:399,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:10:504,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:10:609,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:10:724,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:10:825,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:10:926,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:11:28,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:11:131,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:11:232,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:11:335,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:11:436,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:11:538,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:11:643,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:11:746,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:11:849,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:11:952,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:12:53,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:12:159,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:12:260,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:12:364,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:12:470,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:12:573,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:12:676,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:12:779,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:12:884,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:12:985,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:13:85,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:13:189,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:13:294,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:13:398,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:13:505,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:13:610,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:13:716,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:13:822,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:13:924,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:14:32,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:14:139,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:14:240,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:14:345,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:14:450,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:14:551,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:14:655,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:14:761,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:14:862,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:14:964,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:15:65,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:15:171,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:15:272,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:15:376,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:15:480,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:15:583,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:15:688,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:15:791,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:15:895,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:15:999,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:16:104,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:16:206,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:16:307,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:16:416,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:16:518,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:16:621,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:16:722,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:16:826,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:16:927,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:17:28,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:17:129,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:17:229,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:17:330,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:17:430,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:17:533,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:17:638,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:17:739,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:17:841,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:17:943,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:18:45,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:18:146,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:18:251,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:18:355,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:18:460,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:18:564,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:18:665,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:18:769,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:18:871,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:18:973,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:19:78,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:19:181,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:19:285,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:19:388,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:19:491,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:19:594,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:19:695,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:19:799,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:19:902,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:20:7,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:20:110,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:20:212,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:20:313,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:20:414,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:20:516,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:20:621,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:20:722,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:20:822,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:20:923,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:21:27,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:21:131,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:21:235,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:21:339,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:21:443,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:21:545,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:21:647,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:21:747,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:21:848,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:21:951,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:22:54,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:22:160,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:22:262,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:22:363,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:22:466,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:22:572,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:22:676,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:22:781,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:22:884,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:22:985,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:23:86,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:23:188,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:23:293,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:23:395,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:23:498,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:23:601,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:23:705,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:23:810,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:23:912,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:24:13,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:24:114,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:24:215,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:24:319,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:24:422,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:24:526,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:24:628,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:24:729,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:24:830,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:24:936,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:25:39,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:25:143,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:25:245,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:25:349,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:25:452,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:25:555,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:25:661,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
03-04-2019 05:22:25:762,4.5,4.5,1.0,2.0,0.0,0.0,35.0,1.0,2.0 
