"time","frustration","engagement","meditation","short term engagement","long term engagement"
"19-04-2019 22:54:19:344","0.058967268921355","1.2955833802384338","0.00444794645615767","0.8263093450820962","0.8620733858463574"
"19-04-2019 22:54:20:347","0.3456471568557812","0.5900187967757465","0.1470491255266343","0.7018505472288372","0.8013893098767431"
"19-04-2019 22:54:21:351","0.06521426738473508","1.1861426335186807","0.05163673376610838","0.6267794662919732","0.8839465452874704"
"19-04-2019 22:54:22:356","0.024416158332157156","1.245704168328989","0.11891073833750175","0.7069453872438265","0.5772598012159309"
"19-04-2019 22:54:23:361","0.004088823529965291","1.1812355743430414","0.048308448139914285","0.7243047198063493","0.8842497710791872"
"19-04-2019 22:54:24:365","0.06630099507258413","0.5961313649652301","0.035247635901976195","0.6903738155683662","0.7655307144421124"
"19-04-2019 22:54:25:369","0.047848278239747404","0.5137131971297639","0.16162037322331638","0.8151153895730074","0.9684357061925501"
"19-04-2019 22:54:26:374","0.02653300944149999","0.19187633028248435","0.09493852008878326","0.9686904079976117","0.6674799335828999"
"19-04-2019 22:54:27:380","0.21416539845554322","0.1443875929175622","0.002063389887810052","0.5702778769926302","0.7005470437359187"
"19-04-2019 22:54:28:385","0.38222889525186876","1.2079508898873959","0.07801907096720875","0.5525929370763067","0.922952585645659"
"19-04-2019 22:54:29:389","0.36686428177505004","0.8490463201540799","0.10364992319505112","0.7758475424476102","0.6087127867403188"
"19-04-2019 22:54:30:393","0.20638098414030437","0.8250715315396253","0.13104876162758303","0.7317590769863349","0.874938576809418"
"19-04-2019 22:54:31:397","0.11792813813499503","0.16330314767148088","0.08511787830353901","0.7590528298095249","0.8150110450162621"
"19-04-2019 22:54:32:402","0.25529936404762327","0.9503053961754591","0.18877768748446297","0.948878017921287","0.5976410613671977"
"19-04-2019 22:54:33:410","0.3498772956680838","0.6835438212089068","0.08856795500526034","0.8601451453934399","0.5753093686324522"
"19-04-2019 22:54:34:413","0.03152644917313885","0.8735354515521773","0.06480197384215887","0.9900939572105076","0.8879728545809685"
"19-04-2019 22:54:35:418","0.12924222784197587","0.45870772155937145","0.06687622160404393","0.5447928711596886","0.7662781660158918"
"19-04-2019 22:54:36:422","0.056678400123467476","0.36040559177584197","0.007932903499956635","0.9483842959479671","0.9178508281295437"
"19-04-2019 22:54:37:426","0.23934446362799214","0.27037668930479003","0.1954158542488747","0.6710832902890149","0.8749024744397663"
"19-04-2019 22:54:38:430","0.24502522244693337","0.5228109393998536","0.19216985856925262","0.6035966413243126","0.6922475983582936"
"19-04-2019 22:54:39:437","0.11971964595655114","0.773220636114203","0.16996379926549005","0.8402129779063481","0.6103064270021127"
"19-04-2019 22:54:40:445","0.015014977442702283","0.358277113117616","0.017257571863770728","0.5114594394884882","0.9404947407271091"
"19-04-2019 22:54:41:450","0.09859236713620262","0.5625664044084281","0.06073497339618766","0.7688211906248742","0.9733970345675649"
"19-04-2019 22:54:42:455","0.00920629869448546","0.47577237028158276","0.159713119670973","0.9169652081336772","0.968233400780208"
"19-04-2019 22:54:43:462","0.15089881867370908","0.30450130626332933","0.12572875106788","0.5162634513942511","0.885191240056434"
"19-04-2019 22:54:44:471","0.2978814587982797","1.0591312966578852","0.17875848326326138","0.9665595216807623","0.9038080432596254"
"19-04-2019 22:54:45:475","0.1138616119309873","1.1311687714925232","0.19307018783136778","0.8699730066824779","0.602100780235546"
"19-04-2019 22:54:46:480","0.23428942761412058","0.43609361613128234","0.1688140471342607","0.5616203991541944","0.7301681037430927"
"19-04-2019 22:54:47:484","0.3708312316629154","0.957126034779019","0.14748911655520416","0.7776718194578829","0.7998433015403823"
"19-04-2019 22:54:48:490","0.264757905742423","0.10800662064848456","0.1968979530881323","0.6139868365253256","0.7493780429529545"
"19-04-2019 22:54:49:496","0.26460014994631625","1.0861378510956363","0.12497658059544103","0.7741485472269027","0.5207722648945945"
"19-04-2019 22:54:50:502","0.2860820871438905","0.8492886672000046","0.14361627371378222","0.8896712534389122","0.9183249011801132"
"19-04-2019 22:54:51:503","0.011447987620583345","1.2923232058973593","0.1227293856258027","0.7594806663827228","0.7655429960850807"
"19-04-2019 22:54:52:512","0.30462228191232743","0.9769290318063377","0.04345644552943278","0.9466768488423101","0.6488446470823082"
"19-04-2019 22:54:53:516","0.24734766824246762","1.0151795776787893","0.1452969333786992","0.9082720097938476","0.9726780910389992"
"19-04-2019 22:54:54:521","0.2353144326075443","1.1000923230117485","0.043105437107262334","0.8197587964188401","0.6370028408822699"
"19-04-2019 22:54:55:526","0.12399576513295157","0.29531048939213467","0.15495211804827289","0.9907797225189336","0.6839208646701376"
"19-04-2019 22:54:56:531","0.12137108696505178","1.279414724107696","0.005657291727407344","0.5077424150525918","0.9919140069400112"
"19-04-2019 22:54:57:535","0.2548621225552822","0.0650460513001641","0.062327089590870216","0.9825858753046136","0.5968012507056741"
"19-04-2019 22:54:58:538","0.19067384875449345","0.6900185412626549","0.17594967377902848","0.67040693049977","0.8722303694992203"
"19-04-2019 22:54:59:543","0.22397280191930827","0.16779879205510195","0.09737179492105207","0.5707171373854716","0.8657595763159227"
"19-04-2019 22:55:00:548","0.19009347762737694","0.26467612262357276","0.015395309859298734","0.8464013787731834","0.6074828987235428"
"19-04-2019 22:55:01:551","0.2721993151032468","0.7554043548932138","0.042296515233617465","0.6512984031447508","0.7466208678741413"
"19-04-2019 22:55:02:554","0.11940220644884288","0.32641776041873083","0.1811893838132328","0.8846993011050882","0.8624136491220424"
"19-04-2019 22:55:03:558","0.2411768753272534","1.1544091973887982","0.16998713014614286","0.5873888923758928","0.7233549926762619"
"19-04-2019 22:55:04:563","0.285021677538192","0.5756342564675034","0.12799371494350598","0.8832895986264528","0.939669458238358"
"19-04-2019 22:55:05:567","0.14677881099757042","1.0467023504788082","0.19390835899515468","0.7361941920482402","0.8810365389279924"
"19-04-2019 22:55:06:571","5.326821365295054E-4","1.292044526752161","0.005118073797267453","0.7299272020471061","0.8711075704014699"
"19-04-2019 22:55:07:574","0.1333378658728592","0.7174998833214644","0.19281302215213625","0.9718426619944114","0.8789416631338322"
"19-04-2019 22:55:08:578","0.3273990733944044","0.6387507815420269","0.1883238750097933","0.7667768452748075","0.5667106156649477"
"19-04-2019 22:55:09:583","0.21104227658682306","1.2398772123413746","0.19215678247435333","0.7207711402531473","0.5516481512139801"
"19-04-2019 22:55:10:589","0.2156196641081484","0.6717495602341187","0.19351027505053867","0.5059793409756044","0.555714634725265"
"19-04-2019 22:55:11:590","0.1532816224311221","0.7363841779007088","0.049954111729255124","0.5127333173811901","0.6785665094637546"
"19-04-2019 22:55:12:594","0.34376765282390787","0.7479590840041658","0.001540354286849466","0.8897099425392707","0.731496828363941"
"19-04-2019 22:55:13:599","0.106923540872083","0.4292842058205148","0.008919348589920916","0.8115016532191486","0.8357985216451731"
"19-04-2019 22:55:14:605","0.05747480154282694","0.9069944356565061","0.11174631749217918","0.977458745630347","0.5795347633558934"
"19-04-2019 22:55:15:611","0.06680799914595319","0.2436245205508857","0.05960734855366201","0.7865330407178581","0.6384989703891155"
"19-04-2019 22:55:16:612","0.04216735199219706","0.9485640065312372","0.0670607027930824","0.6849613422500771","0.7733392139009237"
"19-04-2019 22:55:17:615","0.007618172404564217","0.6424005857537625","0.18465722215399552","0.5642706682803275","0.9941174850884762"
"19-04-2019 22:55:18:620","0.06674764004548846","0.33483360802406026","0.1657772005341821","0.6248274743252948","0.8071018299966785"
"19-04-2019 22:55:19:632","0.264050468596061","0.1121779486705093","0.157634485835133","0.9008692451418097","0.7564011373300442"
"19-04-2019 22:55:20:648","0.1940986606810945","0.19153465342908954","0.18059074006414555","0.7212324500299161","0.5896584935432674"
"19-04-2019 22:55:21:654","0.3718021716729337","0.8596954511069695","0.1921839247715487","0.7037277208538117","0.6288870992809898"
"19-04-2019 22:55:22:658","0.05248144787609071","0.7006602900620535","0.0776312162109652","0.6926432500999538","0.7631592196327924"
"19-04-2019 22:55:23:661","0.19187855418085925","0.02447963812850974","0.08224033686368451","0.9479208767679956","0.998830410370225"
"19-04-2019 22:55:24:664","0.292395578701969","0.42092073184655787","0.16644997443966966","0.6727557541569665","0.5324559555148369"
"19-04-2019 22:55:25:667","0.08059401907995599","1.2258364022415646","0.05889369159426594","0.9832761597484649","0.7755343283614222"
"19-04-2019 22:55:26:673","0.24330946546904292","0.2946014090505858","0.06202831657451973","0.6186928845215495","0.9922291467891968"
"19-04-2019 22:55:27:677","0.2874287105778919","0.3006516301853028","0.06927057974578743","0.9495584133338145","0.8067129987226078"
"19-04-2019 22:55:28:681","0.2474483803191594","0.5934273567288468","0.18787970109841873","0.8194619321023932","0.9445729007894226"
"19-04-2019 22:55:29:686","0.03896619152340178","0.4510907014882603","0.18534843870833934","0.9020802235116856","0.9635950814491692"
"19-04-2019 22:55:30:691","0.3101466494408982","0.09171229704092392","0.17130523093108085","0.5527097072697258","0.7945859187793454"
"19-04-2019 22:55:31:695","0.0983176457652431","0.8548917981749853","0.024151360308909787","0.6788037251577308","0.6406303235908446"
"19-04-2019 22:55:32:698","0.21032285832691247","0.010111203611085839","0.09785276588165513","0.9786294062597312","0.6461121660739848"
"19-04-2019 22:55:33:703","0.18103984331747666","1.235577915719391","0.0489741247127105","0.520995118947794","0.5006571491240106"
"19-04-2019 22:55:34:710","0.05239551863247063","0.633525000304633","0.1428354483246511","0.8595470517081086","0.6602316738536045"
"19-04-2019 22:55:35:715","0.2528263114926694","0.18240114847693834","0.00935125065461866","0.9232076422259259","0.8704488490062692"
"19-04-2019 22:55:36:721","0.35652814370845043","0.829337485287313","0.12083549548448003","0.6374924006802163","0.9896206437660835"
"19-04-2019 22:55:37:728","0.09694844199855752","0.21389803754860498","0.12499746436005316","0.9893311127015918","0.7556337227164582"
"19-04-2019 22:55:38:733","0.3923752805836893","0.6739270718160143","0.14564312837739313","0.7178204605247612","0.9132675453600883"
"19-04-2019 22:55:39:739","0.018434361590510262","0.04676600503623059","0.029048310753498476","0.9481476618958382","0.7123048191446157"
"19-04-2019 22:55:40:743","0.32139330538003946","0.44421903039913413","0.09028889465208545","0.6064517325198997","0.508451768599643"
"19-04-2019 22:55:41:748","0.1328426466086907","0.7149437688556177","0.0107648181588361","0.9772280513785246","0.7685204113198998"
"19-04-2019 22:55:42:752","0.07033035322614944","0.4572564493895053","0.013345838187552285","0.7241755798622419","0.5106808234785194"
"19-04-2019 22:55:43:757","0.13358044594416324","0.05381713632811618","0.13975011737609191","0.9805822201944631","0.534534249676717"
"19-04-2019 22:55:44:762","0.3364510716889715","0.07859137362773592","0.10718710570033683","0.8859751630674815","0.6843302282477006"
"19-04-2019 22:55:45:766","0.24943210792804443","0.7392133020581468","0.06641424918042863","0.6840783551652694","0.5686417968211239"
"19-04-2019 22:55:46:771","0.3174982924536042","1.130043951356052","0.010133001255243591","0.8388569673324746","0.9619098938912907"
"19-04-2019 22:55:47:774","0.21093896775584453","0.8680013948271087","0.09802127158361007","0.9010092381291054","0.8409219497263756"
"19-04-2019 22:55:48:779","0.3241791527855655","0.1863935128513828","0.17672018226678143","0.71320749857134","0.9803706258648419"
"19-04-2019 22:55:49:784","0.34596479377028067","0.20241097250672466","0.15505256747837917","0.5797308571538161","0.8824932928381907"
"19-04-2019 22:55:50:787","0.2145505183399919","0.05027797507768274","0.0066051125999029075","0.9209399388051573","0.7755999020726805"
"19-04-2019 22:55:51:791","0.05305856885491061","0.8482333923501343","0.02421362299103307","0.7705844067638243","0.6527185297498803"
"19-04-2019 22:55:52:798","0.24518892435662068","0.7069395774673146","0.18601937200893764","0.6716107969969562","0.6723514322543825"
"19-04-2019 22:55:53:802","0.2905684602305531","0.5192684329681799","0.0026826125547355197","0.8713746024237958","0.7381286086066767"
"19-04-2019 22:55:54:807","0.22152526368716174","0.37424519744557205","0.0013693464383036204","0.7051264997235869","0.8637919353425303"
"19-04-2019 22:55:55:812","0.1635256667599598","1.0569497312638378","0.1267952203270756","0.9004505668371674","0.9332523132499064"
"19-04-2019 22:55:56:816","0.32167736840592254","0.45717127861278667","0.023177423704261194","0.5958953037790834","0.760826254129668"
"19-04-2019 22:55:57:822","0.19712199590094298","0.6509051839861676","0.1352442032674786","0.8837736580022606","0.6809104345276389"
"19-04-2019 22:55:58:826","0.16609306898361492","1.0221864994802088","0.11734748356347507","0.8313779753764129","0.7334115584066139"
"19-04-2019 22:55:59:827","0.38024084642388895","0.5669877390787277","0.06777763860528206","0.9613106234034234","0.5957198239581691"
"19-04-2019 22:56:00:832","0.058154472787868144","0.9686640727057617","0.19040592991461044","0.5801256656597427","0.5674367211944731"
"19-04-2019 22:56:01:837","0.31832779246795634","0.23069422694599553","0.11816989072484581","0.9189793422280725","0.7382669442782863"
"19-04-2019 22:56:02:844","0.26899864783210997","0.7062800314441464","0.035353070626980856","0.9050907251699041","0.8063702317379295"
"19-04-2019 22:56:03:849","0.3209374113660879","0.932172465313261","0.1769065073007761","0.698940586882975","0.6229783215857205"
"19-04-2019 22:56:04:852","0.12340582351215308","0.3936280803997463","0.15925158346106005","0.9982237977566562","0.632498091171732"
"19-04-2019 22:56:05:856","0.10014187475658054","0.7032405799645361","0.15151927811651847","0.7561895546745165","0.8256352838681162"
"19-04-2019 22:56:06:861","0.2958104983240435","1.2210251532253442","0.1637687642615246","0.8203311487683351","0.7164738091162111"
"19-04-2019 22:56:07:863","0.06819673486255078","0.49024965145644844","0.1235071801266811","0.978546363177565","0.7243688737589624"
"19-04-2019 22:56:08:866","0.09059183823125726","0.02188649552694214","0.07242533140599723","0.9061608698160408","0.7918649705245623"
"19-04-2019 22:56:09:870","0.2904419619078795","0.9253347207305354","0.06522873208712836","0.6962173737228339","0.7159171028730718"
"19-04-2019 22:56:10:871","0.00263038726434206","0.8241051593351785","0.016721051099645456","0.9966887628184383","0.5893731460186127"
"19-04-2019 22:56:11:873","0.3277077937948427","0.13913511584905783","0.13258480904207645","0.6623964009183658","0.8786899191219402"
"19-04-2019 22:56:12:875","0.11587778361477877","0.47440882835770476","0.11188487084608532","0.9771363351388822","0.8869392152437645"
"19-04-2019 22:56:13:878","0.2045403335005368","0.31331042855327845","0.15524282083266874","0.7711370013818625","0.6796109000379416"
"19-04-2019 22:56:14:880","0.025505620644536233","0.31673781589119054","0.01559735685927164","0.7159301990685056","0.6205321597897788"
"19-04-2019 22:56:15:885","0.07545710229523968","1.2548228130023857","0.17962490172259146","0.5452542075884","0.5159291406269036"
"19-04-2019 22:56:16:886","0.06342125315715488","1.1228180464237947","0.0241067873696188","0.8979718228364628","0.8202849798551446"
"19-04-2019 22:56:17:887","0.30858875885283177","1.0128343873081533","0.09387479116172193","0.8794481495966899","0.813486507262807"
"19-04-2019 22:56:18:891","0.03391544517482128","0.24742308988591255","0.1579682226059425","0.5497405137003133","0.970794428451081"
"19-04-2019 22:56:19:896","0.22100504894022543","0.7907516576839357","0.15328115104654264","0.9471402905698292","0.9902846535674845"
"19-04-2019 22:56:20:901","0.2411918802437549","0.11588826283575412","0.02736870455689873","0.9774728551588756","0.7952020331066022"
"19-04-2019 22:56:21:906","0.14377553435470922","0.13207827078410447","0.10745141743297613","0.5314206536490763","0.8649660769290342"
"19-04-2019 22:56:22:911","0.23634703243609823","0.13965694218285069","0.04079092136809979","0.8057142814883765","0.973061183977329"
"19-04-2019 22:56:23:914","0.38618530427758857","0.3945491908995214","0.081105309249614","0.9362799565883977","0.9695392983127056"
"19-04-2019 22:56:24:921","0.24968453762953857","0.3946434448066116","0.013379126623050276","0.7645681936296249","0.5299154209314977"
"19-04-2019 22:56:25:924","0.16417364936077217","0.595987350345407","0.13602514740449548","0.5863480195828102","0.8819603195075958"
"19-04-2019 22:56:26:930","0.22629511070772126","0.6640726693099387","0.054581450809719795","0.5856630919343282","0.9734633816016041"
"19-04-2019 22:56:27:935","0.20470768223309702","0.732645443957588","0.039269624187175084","0.9569322794230526","0.6254425940579973"
"19-04-2019 22:56:28:938","0.01884006974408088","0.47246306911009067","0.1570642983801029","0.9221510842320808","0.848441627881395"
"19-04-2019 22:56:29:941","0.18779773327413518","0.7937826325426918","0.015840378387747166","0.7083564306258407","0.6266876516178358"
"19-04-2019 22:56:30:944","0.2316474177393927","0.4946376512045475","0.16794400894845896","0.6564164707641129","0.5790410250249769"
"19-04-2019 22:56:31:951","0.008339109980098947","0.48623008246337956","0.07851949244599943","0.9796920300390566","0.521770450342095"
"19-04-2019 22:56:32:956","0.14264778215949786","0.3366312099839747","0.18148396290630628","0.6283909719056178","0.9705443692111239"
"19-04-2019 22:56:33:959","0.3221583338986486","0.14361557728713087","0.193992690656685","0.904791711347958","0.5945790570243187"
"19-04-2019 22:56:34:962","0.35478559454534997","0.5983704896780573","0.17226000647822073","0.5202973906650619","0.9490139814595455"
"19-04-2019 22:56:35:966","0.018521240549785125","0.4636191380730885","0.11543345789837889","0.8796585712866936","0.8612062026049534"
"19-04-2019 22:56:36:967","0.0016681774275062013","1.2669579578068275","0.024301655901271892","0.7150574671966421","0.6092314235498966"
"19-04-2019 22:56:37:969","0.17540033236769847","0.9866592220230898","0.08662631323159904","0.9018671082184897","0.6874180634680127"
"19-04-2019 22:56:38:974","0.35910742036797483","0.06270864642991679","0.19173845737613637","0.8754991974337201","0.9907323706787415"
"19-04-2019 22:56:39:977","0.33857937957750045","0.06659567574639012","0.183122764989312","0.7896240040291284","0.5895439942162222"
"19-04-2019 22:56:40:983","0.14964596380109702","0.23510340407046554","0.10108828339517995","0.8247524444160356","0.7169652607907098"
"19-04-2019 22:56:41:987","0.3477163692156666","0.5904726680388953","0.022222181382521324","0.8579903184453734","0.7676196571591289"
"19-04-2019 22:56:42:992","0.09244115125555769","0.47558336836927007","0.15972213150627138","0.7836568452040272","0.7005605751742655"
"19-04-2019 22:56:43:997","0.031024449063693327","1.2796544405393662","0.04548414555094418","0.527076083034999","0.995386507015727"
"19-04-2019 22:56:45:2","0.09362707445726084","0.4918574795756059","0.15311516483910217","0.9317121763866397","0.9536260727728703"
"19-04-2019 22:56:46:7","0.3372616000623677","0.5441946167724081","0.046903544744742766","0.5528274505437443","0.7474875115361764"
"19-04-2019 22:56:47:11","0.13251531742021347","0.21439930757664363","0.05664338809492573","0.8637051122500725","0.6857799913934808"
"19-04-2019 22:56:48:17","0.025037848436369182","0.06803988757336264","0.13159655233809642","0.7444925579577364","0.5687645821864162"
"19-04-2019 22:56:49:23","0.10237160581352844","1.0204563585949153","0.10139709316547747","0.7869072224644944","0.770212187742673"
"19-04-2019 22:56:50:28","0.2909981274170361","0.6519101297487083","0.19508580010414983","0.5986962339410453","0.7428329020100228"
"19-04-2019 22:56:51:33","0.09538882327557144","0.6686723758010711","0.19372725876232763","0.6297081754183326","0.5818331613124299"
"19-04-2019 22:56:52:38","0.3349767172470645","0.8609369577626443","0.17443582988704967","0.9777352757625399","0.7297555989183859"
"19-04-2019 22:56:53:41","0.13139853375229812","0.030452657958823095","0.14621451110801367","0.802923384532656","0.6463668697671653"
"19-04-2019 22:56:54:44","0.02764219505296466","0.4556269386534268","0.13754872164291979","0.8388209230222247","0.9232562040351072"
"19-04-2019 22:56:55:48","0.29631129900859754","1.2846272453366983","0.12191568777260274","0.6424986016309686","0.9280191954889329"
"19-04-2019 22:56:56:51","0.39697372422813615","1.2392028999188094","0.018544759407855074","0.7636602870835498","0.9414705739488648"
"19-04-2019 22:56:57:56","0.3511827186800376","0.7878631107663836","0.08400859577973306","0.7177711994298256","0.7887530164849377"
"19-04-2019 22:56:58:61","0.22472050352626646","0.5124736386284596","0.1352558854660366","0.916761425626873","0.762741202083807"
"19-04-2019 22:56:59:63","0.15966895048298807","0.7916460003907998","0.08598142717924113","0.7413409179405259","0.866425346854075"
"19-04-2019 22:57:00:67","0.3650881616554462","0.8624117698798407","0.06321387537126051","0.903839636841453","0.5638602698967"
"19-04-2019 22:57:01:72","0.022963903462127046","1.099657740574919","0.18381247538005435","0.8697637423164866","0.9409036715024848"
"19-04-2019 22:57:02:75","0.20977087732588845","0.061373754250186235","0.1893737526881284","0.9292926928438889","0.922168887504708"
"19-04-2019 22:57:03:79","0.32167238250443675","1.2291992909127507","0.09581611456457079","0.6181901065959163","0.6339766152117294"
"19-04-2019 22:57:04:84","0.30071984204327457","0.6970422951601126","0.033542826558887476","0.7229524588631289","0.5657171445089373"
"19-04-2019 22:57:05:89","0.022830415461549958","0.6283423245736789","0.032427727466551294","0.8952117622654332","0.6104650372529328"
"19-04-2019 22:57:06:91","0.0441675223996719","0.8896279921116235","0.05637155634716513","0.9406828685965536","0.9079274834875084"
"19-04-2019 22:57:07:95","0.3980854480585929","1.2298459477525074","0.15821500825760956","0.8440853959399875","0.6392812423406413"
"19-04-2019 22:57:08:97","0.269426891351058","0.6238711338338161","0.1797992871090569","0.664246942711394","0.5565193996299254"
"19-04-2019 22:57:09:102","0.006236974485056602","0.7176192246353523","0.18607922595300774","0.5243721328914195","0.7788745505448855"
"19-04-2019 22:57:10:106","0.3166866966095032","0.04951588092575911","0.16303456917813808","0.9183342690951152","0.7089956508373729"
"19-04-2019 22:57:11:111","0.1799640960520631","0.42290113953248015","0.13576582898424544","0.7211201130645192","0.5250588360458145"
"19-04-2019 22:57:12:114","0.24839761848165376","0.37694583101531864","0.12503270576547576","0.9283362932390382","0.8744524222782692"
"19-04-2019 22:57:13:119","0.1915414451756084","0.034926880238339744","0.14639352625825916","0.8634007704525977","0.5638255189031836"
"19-04-2019 22:57:14:125","0.3641200053654632","1.2482665685850634","0.13838085776537773","0.7311635178409964","0.8498334829762846"
"19-04-2019 22:57:15:129","0.18272953501782416","1.0973347041469819","0.14474334521988688","0.8086142230918004","0.6831698382529672"
"19-04-2019 22:57:16:132","0.14954864808043347","0.752996557703339","0.034468254231232655","0.8991302788311019","0.864034115755766"
"19-04-2019 22:57:17:135","0.17306973288766608","1.2753072875562204","0.1755468056225517","0.5764360402868124","0.8417773276088341"
"19-04-2019 22:57:18:140","0.33979940504333184","0.6693443506638698","0.19468305452755516","0.6406894460766841","0.6215601453018418"
"19-04-2019 22:57:19:145","0.1566269084368983","1.0420356956920158","0.015460315839044414","0.767268465882897","0.9156599396035032"
"19-04-2019 22:57:20:151","0.15764346844667623","0.4722088370975577","0.060241115226400056","0.6848695198326679","0.5862359532567778"
"19-04-2019 22:57:21:156","0.30801666372821335","1.1243862810659937","0.1784893696652367","0.6187692130093556","0.8038750517418944"
"19-04-2019 22:57:22:157","0.10931630301016626","1.2908974316838842","0.03136913702293714","0.7755232084948439","0.651458610987667"
"19-04-2019 22:57:23:163","0.15093374300474363","0.13345211021447528","0.004477246755045306","0.9241508222084354","0.6153735468054773"
"19-04-2019 22:57:24:164","0.31817261552785214","0.8010742971021441","0.07301666823522383","0.5180228281994792","0.5129563423644784"
"19-04-2019 22:57:25:169","0.15439492159382662","0.7599381168021164","0.03916153520642867","0.6442769943631363","0.756481234880981"
"19-04-2019 22:57:26:173","0.1135118084680547","0.3501452442086979","0.16186490185899632","0.7648884143587023","0.8365517133004172"
"19-04-2019 22:57:27:178","0.09975791866297756","0.802227696354581","0.09206228330640734","0.8510870347614177","0.5024709089376828"
"19-04-2019 22:57:28:182","0.07472201005097538","0.48702279648931923","0.06060361508669687","0.5265077322156471","0.5506282273919186"
"19-04-2019 22:57:29:188","0.3456329816711961","0.013311762083124746","0.08029967768612795","0.7031134999161288","0.5915243019045915"
"19-04-2019 22:57:30:191","0.33438926986313633","1.0747597394517738","0.11796933311529197","0.8357029269050738","0.7062007433713401"
"19-04-2019 22:57:31:196","0.3184981381924117","0.7742983873833266","0.1129694760921674","0.5095032632951457","0.8762358166396252"
"19-04-2019 22:57:32:201","0.10154307577847162","0.4643697078787573","0.0641007162621166","0.8156274244055259","0.7983654219891566"
"19-04-2019 22:57:33:204","0.14332261267319044","0.4148980310349265","0.10953525611744526","0.5366130749056126","0.6464546803448112"
"19-04-2019 22:57:34:207","0.251048366209726","0.7027720638108422","0.18024368766405102","0.8607624165750463","0.8610948303889239"
"19-04-2019 22:57:35:209","0.1960021793319461","0.581327706632571","0.16510685274257025","0.5814517107744726","0.7436010992171596"
"19-04-2019 22:57:36:216","0.09102693840142338","0.08152441798889012","0.044935644116221064","0.8454206124451851","0.6385501214026051"
"19-04-2019 22:57:37:221","0.14542996579588247","0.4569778806984887","0.1429465962091235","0.6318733465324602","0.5714483422237044"
"19-04-2019 22:57:38:237","0.21439510276012116","0.4492619790193566","0.029474250510282896","0.9107877419184212","0.6392569340164711"
"19-04-2019 22:57:39:249","0.1946548376674142","0.5402413483536431","0.18823791516106436","0.9989923701426388","0.8431428499798728"
"19-04-2019 22:57:40:253","0.3551647009958636","0.9749140990880489","0.05065732476608782","0.9744773396167753","0.5945771405204414"
"19-04-2019 22:57:41:256","0.2982433132268199","1.1019454457876607","0.16181413255091145","0.9319427330531851","0.9636789929278637"
"19-04-2019 22:57:42:261","0.0391841331916623","0.26874978467437255","0.023594484478290337","0.509126149365488","0.9919061934026876"
"19-04-2019 22:57:43:263","0.0399097556902388","0.7441827581614183","0.016140761830631647","0.6385036438013432","0.6109801810792832"
"19-04-2019 22:57:44:265","0.05790665842757035","0.7255136269386605","0.004674016210122334","0.6502919608968659","0.9470662357476765"
"19-04-2019 22:57:45:268","0.28546048757426945","0.269959950983736","0.1945271104264159","0.564315732886415","0.6491616165521312"
"19-04-2019 22:57:46:272","0.21444621697723934","0.638954421381343","0.17569163454226527","0.8979019275678859","0.5273697008978271"
"19-04-2019 22:57:47:277","0.3081833728734055","0.5119918171171611","0.14394185968199988","0.6092295441801902","0.8161151974388285"
"19-04-2019 22:57:48:278","0.14622529610230325","0.11322114311960481","0.09033025114344101","0.5788166677791674","0.8313283335249987"
"19-04-2019 22:57:49:281","0.287956108299477","0.5595932728128146","0.16423687823269306","0.8825577901054485","0.8959707817332667"
"19-04-2019 22:57:50:282","0.22551085227254936","0.3454617508446786","0.16927332076495027","0.8598778781683777","0.5325089467503727"
"19-04-2019 22:57:51:286","0.05481200342430786","0.8541835441986261","0.11685472354258307","0.6581519833879057","0.5159894047139688"
"19-04-2019 22:57:52:291","0.03538330306443629","0.8541127706292216","0.11353060026033834","0.8650336494611517","0.6537443786497201"
"19-04-2019 22:57:53:295","0.04634718893950427","0.9348360717222637","0.016089890022372554","0.7805640122000289","0.8005479443523819"
"19-04-2019 22:57:54:296","0.3935066547641777","1.0321850966262778","0.12579074656994543","0.56745422277114","0.6383566595976465"
"19-04-2019 22:57:55:299","0.28966901461424127","0.6092197315101103","0.044519489703427034","0.51597363320994","0.8061065808133849"
"19-04-2019 22:57:56:303","0.3065848234061606","0.0347606332883064","0.10423612567159382","0.5001976024526709","0.5097697352526223"
"19-04-2019 22:57:57:308","0.20226920954658328","1.1717377550729127","0.08803517384904547","0.9374756134294279","0.9233832908918629"
"19-04-2019 22:57:58:314","0.02665324373792366","0.6154413689490554","0.10966211390815067","0.6858879315309574","0.8093495366640375"
"19-04-2019 22:57:59:317","0.009117158370832225","0.9778333319629654","0.1265222329474693","0.5309875699661248","0.6813473385026017"
"19-04-2019 22:58:00:318","0.13415808635390292","1.1282873837720677","0.08583969791014408","0.6631345786624736","0.834464460925058"
"19-04-2019 22:58:01:323","0.10999986418260321","0.6063343479311931","0.08202408781198023","0.9582380750117301","0.5796012994615033"
"19-04-2019 22:58:02:325","0.22558346860430728","0.7329959681335674","0.036055889683100716","0.6894138085897201","0.9012334212598829"
"19-04-2019 22:58:03:326","0.33957889053762447","0.2052976804997756","0.06818275189761584","0.5522276653760924","0.9834876183214458"
"19-04-2019 22:58:04:331","0.07612994048922649","1.1624106495927036","0.042359292013943554","0.9990248350344638","0.6559444625341746"
"19-04-2019 22:58:05:334","0.028720276012870995","0.16350182819582396","0.12538429288190378","0.8918400453582005","0.5253418792872"
